No_,Replenishment,Vendor,Stock
1000,1,,32.00000000000000000000
1001,1,,0.00000000000000000000
1100,1,20000,152.00000000000000000000
1110,0,01587796,400.00000000000000000000
1120,0,01587796,10000.00000000000000000000
1150,1,,200.00000000000000000000
1151,0,32456123,200.00000000000000000000
1155,0,32456123,200.00000000000000000000
1160,0,01587796,200.00000000000000000000
1170,0,01587796,200.00000000000000000000
1200,1,,152.00000000000000000000
1250,1,,200.00000000000000000000
1251,0,01587796,10000.00000000000000000000
1255,0,01587796,200.00000000000000000000
1300,1,,152.00000000000000000000
1310,0,32456123,100.00000000000000000000
1320,0,32456123,100.00000000000000000000
1330,0,32456123,100.00000000000000000000
1400,0,32456123,152.00000000000000000000
1450,0,32456123,152.00000000000000000000
1500,0,45774477,152.00000000000000000000
1600,0,32456123,152.00000000000000000000
1700,1,,152.00000000000000000000
1710,0,32456123,200.00000000000000000000
1720,0,01587796,200.00000000000000000000
1800,0,01587796,152.00000000000000000000
1850,0,01587796,152.00000000000000000000
1896-S,0,30000,254.00000000000000000000
1900,0,01587796,152.00000000000000000000
1900-S,0,20000,299.00000000000000000000
1906-S,0,30000,254.00000000000000000000
1908-S,0,30000,305.00000000000000000000
1920-S,0,20000,96.00000000000000000000
1924-W,3,20000,26.00000000000000000000
1925-W,3,,0.00000000000000000000
1928-S,0,10000,272.00000000000000000000
1928-W,3,,67.00000000000000000000
1929-W,3,,0.00000000000000000000
1936-S,0,20000,136.00000000000000000000
1952-W,3,,15.00000000000000000000
1953-W,3,,0.00000000000000000000
1960-S,0,20000,177.00000000000000000000
1964-S,0,20000,113.00000000000000000000
1964-W,3,,54.00000000000000000000
1965-W,3,,0.00000000000000000000
1968-S,0,30000,265.00000000000000000000
1968-W,3,,-22.00000000000000000000
1969-W,3,,0.00000000000000000000
1972-S,0,30000,122.00000000000000000000
1972-W,3,,11.00000000000000000000
1976-W,3,,-102.47520000000000000000
1980-S,0,30000,100.00000000000000000000
1984-W,3,,0.00000000000000000000
1988-S,0,20000,167.00000000000000000000
1988-W,3,,26.00000000000000000000
1992-W,3,,10.00000000000000000000
1996-S,0,30000,181.00000000000000000000
2000-S,0,30000,163.00000000000000000000
70000,0,10000,4282.00000000000000000000
70001,0,10000,4325.00000000000000000000
70002,0,10000,2511.00000000000000000000
70003,0,10000,2425.00000000000000000000
70010,0,10000,2295.00000000000000000000
70011,0,10000,2211.00000000000000000000
70040,0,10000,2221.00000000000000000000
70041,0,10000,2024.00000000000000000000
70060,0,32456123,832.00000000000000000000
70100,0,20000,3641.00000000000000000000
70101,0,20000,3718.00000000000000000000
70102,0,20000,3230.00000000000000000000
70103,0,20000,3026.00000000000000000000
70104,0,20000,3788.00000000000000000000
70200,0,10000,1631.00000000000000000000
70201,0,10000,1260.00000000000000000000
766BC-A,3,,0.00000000000000000000
766BC-B,3,,5.00000000000000000000
766BC-C,3,,2.00000000000000000000
80001,0,50000,0.00000000000000000000
80002,0,50000,0.00000000000000000000
80003,0,50000,0.00000000000000000000
80004,0,50000,0.00000000000000000000
80005,0,50000,0.00000000000000000000
80006,0,50000,0.00000000000000000000
80007,0,50000,0.00000000000000000000
80010,0,50000,0.00000000000000000000
80011,0,50000,0.00000000000000000000
80012,0,50000,0.00000000000000000000
80013,0,50000,0.00000000000000000000
80014,0,50000,0.00000000000000000000
80021,0,50000,0.00000000000000000000
80022,0,50000,0.00000000000000000000
80023,0,50000,0.00000000000000000000
80024,0,50000,0.00000000000000000000
80025,0,50000,0.00000000000000000000
80026,0,50000,0.00000000000000000000
80027,0,50000,0.00000000000000000000
80100,0,46558855,6592.00000000000000000000
80101,0,50000,0.00000000000000000000
80102,0,50000,0.00000000000000000000
80102-T,0,10000,0.00000000000000000000
80103,0,50000,0.00000000000000000000
80103-T,0,10000,0.00000000000000000000
80104,0,50000,0.00000000000000000000
80105,0,50000,0.00000000000000000000
80201,0,50000,0.00000000000000000000
80202,0,50000,0.00000000000000000000
80203,0,50000,0.00000000000000000000
80204,0,50000,0.00000000000000000000
80205,0,50000,0.00000000000000000000
80206,0,50000,0.00000000000000000000
80207,0,50000,0.00000000000000000000
80208,0,50000,0.00000000000000000000
80208-T,0,10000,0.00000000000000000000
80209,0,50000,0.00000000000000000000
80210,0,50000,0.00000000000000000000
80211,0,50000,0.00000000000000000000
80212,0,50000,0.00000000000000000000
80213,0,50000,0.00000000000000000000
80214,0,50000,0.00000000000000000000
80215,0,50000,0.00000000000000000000
80216,0,50000,0.00000000000000000000
80216-T,0,10000,0.00000000000000000000
80217,0,50000,0.00000000000000000000
80218,0,50000,0.00000000000000000000
80218-T,0,10000,0.00000000000000000000
80219,0,50000,0.00000000000000000000
80220,0,50000,0.00000000000000000000
8904-W,3,50000,0.00000000000000000000
8908-W,3,50000,-6.00000000000000000000
8912-W,3,50000,0.00000000000000000000
8916-W,3,50000,-3.00000000000000000000
8920-W,3,50000,0.00000000000000000000
8924-W,3,50000,-3.00000000000000000000
C-100,0,,33.00000000000000000000
FF-100,0,,42.00000000000000000000
HS-100,0,,56.00000000000000000000
LS-100,1,,32.00000000000000000000
LS-10PC,0,,38.00000000000000000000
LS-120,0,,19.00000000000000000000
LS-150,0,,8.00000000000000000000
LS-2,0,,200.00000000000000000000
LS-75,0,,23.00000000000000000000
LS-81,0,,0.00000000000000000000
LS-MAN-10,0,,140.00000000000000000000
LS-S15,0,,60.00000000000000000000
LSU-15,0,,28.00000000000000000000
LSU-4,0,,100.00000000000000000000
LSU-8,0,,15.00000000000000000000
SPK-100,0,,78.00000000000000000000
